ID,datetime,Latitude,Longitude
149189,2016-03-16,-28.605,32.379
149189,2016-03-16,-28.549,32.425
149189,2016-03-16,-28.719,32.269
149189,2016-03-16,-28.765,32.224
149189,2016-03-16,-28.776,32.219
149189,2016-03-16,-28.782,32.215
149189,2016-03-17,-28.801,32.215
149189,2016-03-17,-28.815,32.175
149189,2016-03-17,-28.812,32.172
149189,2016-03-17,-28.847,32.203
149189,2016-03-17,-28.874,32.193
149189,2016-03-17,-28.906,32.197
149189,2016-03-17,-28.888,32.195
149189,2016-03-17,-28.872,32.181
149189,2016-03-17,-28.817,32.145
149189,2016-03-17,-28.799,32.13
149189,2016-03-18,-28.539,32.342
149189,2016-03-18,-28.553,32.394
149189,2016-03-18,-28.49,32.419
149189,2016-03-18,-28.346,32.724
149189,2016-03-18,-28.464,32.523
149189,2016-03-18,-28.437,32.508
149189,2016-03-18,-28.461,32.485
149189,2016-03-18,-28.441,32.479
149189,2016-03-19,-28.401,32.45
149189,2016-03-19,-28.356,32.387
149189,2016-03-19,-28.366,32.517
149189,2016-03-19,-28.375,32.551
149189,2016-03-19,-28.376,32.557
149189,2016-03-20,-28.38,32.446
149189,2016-03-20,-28.346,32.453
149189,2016-03-20,-28.341,32.458
149189,2016-03-20,-28.336,32.468
149189,2016-03-20,-28.29,32.447
149189,2016-03-20,-28.335,32.493
149189,2016-03-20,-28.339,32.513
149189,2016-03-20,-28.342,32.519
149189,2016-03-20,-28.413,32.456
149189,2016-03-21,-28.223,32.512
149189,2016-03-21,-28.243,32.569
149189,2016-03-21,-28.243,32.569
149189,2016-03-21,-28.226,32.584
149189,2016-03-21,-28.206,32.577
149189,2016-03-21,-28.228,32.602
149189,2016-03-21,-28.228,32.607
149189,2016-03-21,-28.23,32.574
149189,2016-03-21,-28.229,32.618
149189,2016-03-21,-28.22,32.655
149189,2016-03-21,-28.251,32.732
149189,2016-03-22,-28.066,32.526
149189,2016-03-22,-27.951,32.622
149189,2016-03-22,-27.919,32.683
149189,2016-03-22,-27.881,32.708
149189,2016-03-22,-27.882,32.707
149189,2016-03-22,-27.844,32.734
149189,2016-03-22,-27.807,32.75
149189,2016-03-23,-27.733,32.816
149189,2016-03-23,-27.67,32.859
149189,2016-03-23,-27.688,32.848
149189,2016-03-23,-27.715,32.821
149189,2016-03-23,-27.704,32.823
149189,2016-03-23,-27.72,32.912
149189,2016-03-23,-27.775,32.922
149189,2016-03-23,-27.764,32.941
149189,2016-03-23,-27.777,32.92
149189,2016-03-23,-27.856,33.024
149189,2016-03-24,-27.849,33.029
149189,2016-03-24,-27.926,33.102
149189,2016-03-24,-28.021,33.13
149189,2016-03-24,-28.045,33.16
149189,2016-03-24,-27.994,33.096
149189,2016-03-24,-28.004,33.087
149189,2016-03-24,-27.986,33.12
149189,2016-03-24,-28.009,33.161
149189,2016-03-24,-27.922,33.346
149189,2016-03-25,-28.017,33.284
149189,2016-03-25,-27.994,33.327
149189,2016-03-25,-27.976,33.36
149189,2016-03-25,-27.958,33.415
149189,2016-03-25,-27.992,33.325
149189,2016-03-25,-27.994,33.367
149189,2016-03-25,-27.88,33.791
149189,2016-03-25,-28.017,33.344
149189,2016-03-25,-28.032,33.316
149189,2016-03-25,-28.034,33.315
149189,2016-03-25,-28.088,33.23
149189,2016-03-25,-28.104,33.204
149189,2016-03-26,-28.07,33.238
149189,2016-03-26,-28.034,33.278
149189,2016-03-26,-27.984,33.331
149189,2016-03-26,-27.999,33.392
149189,2016-03-26,-28.009,33.443
149189,2016-03-26,-28.011,33.452
149189,2016-03-26,-27.99,33.581
149189,2016-03-26,-27.991,33.488
149189,2016-03-26,-27.983,33.504
149189,2016-03-26,-27.996,33.445
149189,2016-03-27,-27.975,33.469
149189,2016-03-27,-27.974,33.464
149189,2016-03-27,-27.97,33.472
149189,2016-03-27,-27.961,33.454
149189,2016-03-27,-27.95,33.488
149189,2016-03-27,-27.958,33.479
149189,2016-03-27,-27.972,33.47
149189,2016-03-27,-27.971,33.466
149189,2016-03-27,-27.978,33.435
149189,2016-03-27,-27.956,33.426
149189,2016-03-28,-27.955,33.412
149189,2016-03-28,-27.883,33.323
149189,2016-03-28,-27.922,33.306
149189,2016-03-28,-27.92,33.3
149189,2016-03-28,-27.92,33.304
149189,2016-03-28,-27.915,33.287
149189,2016-03-28,-27.902,33.303
149189,2016-03-28,-27.867,33.35
149189,2016-03-28,-27.766,33.498
149189,2016-03-29,-27.798,33.508
149189,2016-03-29,-27.808,33.496
149189,2016-03-29,-27.827,33.474
149189,2016-03-29,-27.777,33.533
149189,2016-03-29,-27.891,33.582
149189,2016-03-29,-27.894,33.606
149189,2016-03-29,-27.911,33.556
149189,2016-03-29,-27.894,33.508
149189,2016-03-29,-27.917,33.525
149189,2016-03-29,-27.855,33.481
149189,2016-03-29,-27.753,33.485
149189,2016-03-30,-27.661,33.528
149189,2016-03-30,-27.844,33.558
149189,2016-03-30,-27.804,33.566
149189,2016-03-30,-27.718,33.667
149189,2016-03-30,-27.669,33.715
149189,2016-03-30,-27.674,33.712
149189,2016-03-30,-27.636,33.798
149189,2016-03-31,-27.51,34.007
149189,2016-03-31,-27.661,33.741
149189,2016-03-31,-27.646,33.667
149189,2016-03-31,-27.589,33.698
149189,2016-03-31,-27.574,33.644
149189,2016-03-31,-27.592,33.655
149189,2016-03-31,-27.649,33.417
149189,2016-03-31,-27.626,33.608
149189,2016-03-31,-27.622,33.619
149189,2016-03-31,-27.629,33.613
149189,2016-04-01,-27.592,33.703
149189,2016-04-01,-27.613,33.613
149189,2016-04-01,-27.641,33.59
149189,2016-04-01,-27.628,33.596
149189,2016-04-01,-27.632,33.608
149189,2016-04-01,-27.63,33.61
149189,2016-04-02,-27.549,33.676
149189,2016-04-02,-27.513,33.701
149189,2016-04-02,-27.501,33.724
149189,2016-04-02,-27.393,33.83
149189,2016-04-02,-27.422,33.814
149189,2016-04-03,-27.332,33.448
149189,2016-04-03,-27.284,33.442
149189,2016-04-03,-27.317,33.446
149189,2016-04-03,-27.299,33.399
149189,2016-04-03,-27.315,33.26
149189,2016-04-04,-27.324,33.071
149189,2016-04-04,-27.301,32.961
149189,2016-04-04,-27.699,33.35
149189,2016-04-05,-28.268,32.997
149189,2016-04-05,-28.281,33.01
149189,2016-04-05,-28.398,32.872
149189,2016-04-05,-28.49,32.799
149189,2016-04-06,-28.726,32.573
149189,2016-04-06,-28.652,32.869
149189,2016-04-07,-28.754,33.211
149189,2016-04-07,-28.575,32.984
149189,2016-05-17,-24.059,35.514
149189,2016-05-17,-24.035,35.524
149189,2016-05-17,-24.034,35.525
149189,2016-05-18,-23.939,35.522
149189,2016-05-18,-23.93,35.572
149189,2016-05-18,-23.95,35.578
149189,2016-05-18,-23.928,35.694
149189,2016-05-18,-23.906,35.615
149189,2016-05-18,-23.886,35.613
149189,2016-05-18,-23.891,35.595
149189,2016-05-19,-23.826,35.474
149189,2016-05-19,-23.836,35.484
149189,2016-05-19,-23.802,35.506
149189,2016-05-19,-23.742,35.468
149189,2016-05-19,-23.722,35.465
149189,2016-05-19,-23.77,35.529
149189,2016-05-19,-23.728,35.469
149189,2016-05-19,-23.743,35.561
149189,2016-05-19,-23.751,35.584
149189,2016-05-19,-23.751,35.603
149189,2016-05-19,-23.815,35.698
149189,2016-05-20,-23.813,35.619
149189,2016-05-20,-23.798,35.559
149189,2016-05-20,-23.821,35.502
149189,2016-05-20,-23.835,35.463
149189,2016-05-20,-23.855,35.419
149189,2016-05-20,-23.871,35.338
149189,2016-05-20,-23.801,35.432
149189,2016-05-20,-23.795,35.45
149189,2016-05-20,-23.776,35.466
149189,2016-05-20,-23.723,35.498
149189,2016-05-21,-23.583,35.559
